run_id,val_bpb,qbit_index,name,alpha,beta,p_one
1,1.10243036,0,norm_type,0.749891569957,0.661560755568,0.437662633307
1,1.10243036,1,attention_type,0.749891569957,0.661560755568,0.437662633307
1,1.10243036,2,mlp_type,0.661560755568,0.749891569957,0.562337366693
1,1.10243036,3,value_embeddings,0.749891569957,0.661560755568,0.437662633307
1,1.10243036,4,qk_norm,0.661560755568,0.749891569957,0.562337366693
1,1.10243036,5,rope_base,0.749891569957,0.661560755568,0.437662633307
2,1.08955866,0,norm_type,0.770581081897,0.637341977452,0.406204796223
2,1.08955866,1,attention_type,0.728441214193,0.685108310755,0.469373397465
2,1.08955866,2,mlp_type,0.637341977452,0.770581081897,0.593795203777
2,1.08955866,3,value_embeddings,0.728441214193,0.685108310755,0.469373397465
2,1.08955866,4,qk_norm,0.637341977452,0.770581081897,0.593795203777
2,1.08955866,5,rope_base,0.728441214193,0.685108310755,0.469373397465
3,1.09082564,0,norm_type,0.768129764112,0.640294202290,0.409976665486
3,1.09082564,1,attention_type,0.725806914989,0.687898482448,0.473204322154
3,1.09082564,2,mlp_type,0.640294202290,0.768129764112,0.590023334514
3,1.09082564,3,value_embeddings,0.731064787398,0.682308051122,0.465544276626
3,1.09082564,4,qk_norm,0.640294202290,0.768129764112,0.590023334514
3,1.09082564,5,rope_base,0.725806914989,0.687898482448,0.473204322154
4,1.10967982,0,norm_type,0.783110824866,0.621882172102,0.386737435978
4,1.10967982,1,attention_type,0.709275093049,0.704931799808,0.496928842381
4,1.10967982,2,mlp_type,0.621882172102,0.783110824866,0.613262564022
4,1.10967982,3,value_embeddings,0.714664173752,0.699467739610,0.489255118755
4,1.10967982,4,qk_norm,0.658345468290,0.752715912136,0.566581244382
4,1.10967982,5,rope_base,0.741929791883,0.670477578981,0.449540183917
5,1.09081292,0,norm_type,0.780727128686,0.624872107342,0.390465150534
5,1.09081292,1,attention_type,0.706574369113,0.707638792685,0.500752660913
5,1.09081292,2,mlp_type,0.624872107342,0.780727128686,0.609534849466
5,1.09081292,3,value_embeddings,0.717333593837,0.696729872442,0.485432515153
5,1.09081292,4,qk_norm,0.661218912008,0.750193008767,0.562789550402
5,1.09081292,5,rope_base,0.739360576255,0.673309689727,0.453345938280
1,1.11176361,0,norm_type,0.661560755568,0.749891569957,0.562337366693
1,1.11176361,1,attention_type,0.749891569957,0.661560755568,0.437662633307
1,1.11176361,2,mlp_type,0.661560755568,0.749891569957,0.562337366693
1,1.11176361,3,value_embeddings,0.661560755568,0.749891569957,0.562337366693
1,1.11176361,4,qk_norm,0.749891569957,0.661560755568,0.437662633307
1,1.11176361,5,rope_base,0.749891569957,0.661560755568,0.437662633307
2,1.10248925,0,norm_type,0.643231658996,0.765671622084,0.586253032865
2,1.10248925,1,attention_type,0.733672856888,0.679502861706,0.461724139066
2,1.10248925,2,mlp_type,0.643231658996,0.765671622084,0.586253032865
2,1.10248925,3,value_embeddings,0.643231658996,0.765671622084,0.586253032865
2,1.10248925,4,qk_norm,0.733672856888,0.679502861706,0.461724139066
2,1.10248925,5,rope_base,0.765671622084,0.643231658996,0.413746967135
3,1.10325775,0,norm_type,0.640700205132,0.767791148128,0.589503247143
3,1.10325775,1,attention_type,0.731425405614,0.681921458837,0.465016876022
3,1.10325775,2,mlp_type,0.645756101217,0.763543749723,0.582999057741
3,1.10325775,3,value_embeddings,0.640700205132,0.767791148128,0.589503247143
3,1.10325775,4,qk_norm,0.735912310651,0.677076857552,0.458433071032
3,1.10325775,5,rope_base,0.763543749723,0.645756101217,0.417000942259
4,1.09827201,0,norm_type,0.651232832235,0.758877986384,0.575895798219
4,1.09827201,1,attention_type,0.721946954366,0.691948404927,0.478792595081
4,1.09827201,2,mlp_type,0.656229643473,0.754561233452,0.569362655028
4,1.09827201,3,value_embeddings,0.651232832235,0.758877986384,0.575895798219
4,1.09827201,4,qk_norm,0.745184242024,0.666858639773,0.444700445440
4,1.09827201,5,rope_base,0.772380902012,0.635159619472,0.403427742207
5,1.09214111,0,norm_type,0.637592062746,0.770374169818,0.593476361523
5,1.09214111,1,attention_type,0.734175313656,0.678959946402,0.460986608818
5,1.09214111,2,mlp_type,0.669585370379,0.742735102021,0.551655431775
5,1.09214111,3,value_embeddings,0.637592062746,0.770374169818,0.593476361523
5,1.09214111,4,qk_norm,0.733169998639,0.680045405172,0.462461753096
5,1.09214111,5,rope_base,0.783588216965,0.621280537465,0.385989506233
6,1.08262439,0,norm_type,0.656681683964,0.754167863242,0.568769165946
6,1.08262439,1,attention_type,0.716944539267,0.697130208509,0.485990527615
6,1.08262439,2,mlp_type,0.687972901628,0.725736375432,0.526693286626
6,1.08262439,3,value_embeddings,0.656681683964,0.754167863242,0.568769165946
6,1.08262439,4,qk_norm,0.715912360466,0.698190154709,0.487469492133
6,1.08262439,5,rope_base,0.767786194351,0.640706141507,0.410504359765
7,1.14149560,0,norm_type,0.700722938136,0.713433503537,0.508987363970
7,1.14149560,1,attention_type,0.673851705860,0.738866617536,0.545923878510
7,1.14149560,2,mlp_type,0.730252982585,0.683176830276,0.466730581426
7,1.14149560,3,value_embeddings,0.610277084860,0.792188033042,0.627561879694
7,1.14149560,4,qk_norm,0.672757825802,0.739862762830,0.547396907822
7,1.14149560,5,rope_base,0.727985286535,0.685592752725,0.470037422589
8,1.10963805,0,norm_type,0.722633838493,0.691231029009,0.477800335465
8,1.10963805,1,attention_type,0.696568932133,0.717489876435,0.514791722787
8,1.10963805,2,mlp_type,0.708589583845,0.705620862550,0.497900801666
8,1.10963805,3,value_embeddings,0.585272024088,0.810837010638,0.657456657820
8,1.10963805,4,qk_norm,0.695506653794,0.718519654935,0.516270494528
8,1.10963805,5,rope_base,0.749014577091,0.662553517314,0.438977163305
9,1.10984357,0,norm_type,0.743987485967,0.668193550346,0.446482620724
9,1.10984357,1,attention_type,0.673690381388,0.739013714369,0.546141270026
9,1.10984357,2,mlp_type,0.686077884267,0.727528100296,0.529297136720
9,1.10984357,3,value_embeddings,0.559516538321,0.828819186159,0.686941243346
9,1.10984357,4,qk_norm,0.717730764733,0.696320723055,0.484862549356
9,1.10984357,5,rope_base,0.727835591454,0.685751669201,0.470255351812
10,1.10443641,0,norm_type,0.726592100974,0.687069078625,0.472063918802
10,1.10443641,1,attention_type,0.692436438767,0.721478882759,0.520531778268
10,1.10443641,2,mlp_type,0.704525063544,0.709679106948,0.503644434838
10,1.10443641,3,value_embeddings,0.580605214210,0.814185227840,0.662897585233
10,1.10443641,4,qk_norm,0.699622099778,0.714513063213,0.510528917502
10,1.10443641,5,rope_base,0.709994869650,0.704206848213,0.495907285070
11,1.09098926,0,norm_type,0.718722588158,0.695296944673,0.483437841272
11,1.09098926,1,attention_type,0.700605741919,0.713548592872,0.509151594390
11,1.09098926,2,mlp_type,0.712559240366,0.701611950418,0.492259328969
11,1.09098926,3,value_embeddings,0.589837245945,0.807522150344,0.652092023296
11,1.09098926,4,qk_norm,0.707711629944,0.706501414608,0.499144248842
11,1.09098926,5,rope_base,0.701931315601,0.712244640681,0.507292428179
12,1.07718799,0,norm_type,0.730130425170,0.683307809294,0.466909562242
12,1.07718799,1,attention_type,0.688701502436,0.725044992081,0.525690240542
12,1.07718799,2,mlp_type,0.724072426495,0.689723945640,0.475719121189
12,1.07718799,3,value_embeddings,0.576393035102,0.817172606667,0.667771069086
12,1.07718799,4,qk_norm,0.719306394160,0.694692961906,0.482598311321
12,1.07718799,5,rope_base,0.690048473304,0.723763154969,0.523833104491
13,1.11110717,0,norm_type,0.756028961320,0.654538165156,0.428420209645
13,1.11110717,1,attention_type,0.660124635048,0.751156086445,0.564235466203
13,1.11110717,2,mlp_type,0.750223820385,0.661183952715,0.437164219327
13,1.11110717,3,value_embeddings,0.607587624145,0.794252654377,0.630837278985
13,1.11110717,4,qk_norm,0.691881289480,0.722011275028,0.521300281268
13,1.11110717,5,rope_base,0.717542752875,0.696514463451,0.485132397796
14,1.09055621,0,norm_type,0.766899925786,0.641766705142,0.411864503829
14,1.09055621,1,attention_type,0.672629472336,0.739979454408,0.547569592945
14,1.09055621,2,mlp_type,0.739029553591,0.673673005931,0.453835318920
14,1.09055621,3,value_embeddings,0.620822625352,0.783951062153,0.614579267851
14,1.09055621,4,qk_norm,0.703892871155,0.710306149444,0.504534825937
14,1.09055621,5,rope_base,0.729123116995,0.684382554032,0.468379480264
15,1.08803221,0,norm_type,0.757789939056,0.652498588708,0.425754408266
15,1.08803221,1,attention_type,0.682979344738,0.730437687048,0.533539214661
15,1.08803221,2,mlp_type,0.729473190771,0.684009403405,0.467868863946
15,1.08803221,3,value_embeddings,0.609725616292,0.792612561620,0.628234672837
15,1.08803221,4,qk_norm,0.713821941703,0.700327234615,0.490458235544
15,1.08803221,5,rope_base,0.719416979919,0.694578439778,0.482439209005
16,1.07121469,0,norm_type,0.769254443071,0.638942565350,0.408247601816
16,1.07121469,1,attention_type,0.695839306610,0.718197507219,0.515807659376
16,1.07121469,2,mlp_type,0.741501575020,0.670951126568,0.450175414243
16,1.07121469,3,value_embeddings,0.595558121305,0.803312220838,0.645310524148
16,1.07121469,4,qk_norm,0.701276400121,0.712889479957,0.508211410633
16,1.07121469,5,rope_base,0.706972616009,0.707240920913,0.500189720213
17,1.11326159,0,norm_type,0.798808986260,0.601584743382,0.361904203470
17,1.11326159,1,attention_type,0.660848332069,0.750519474765,0.563279482001
17,1.11326159,2,mlp_type,0.772611895053,0.634878618023,0.403070859622
17,1.11326159,3,value_embeddings,0.556627644135,0.830762099391,0.690165665785
17,1.11326159,4,qk_norm,0.734429517188,0.678684966891,0.460613284283
17,1.11326159,5,rope_base,0.739850278624,0.672771555002,0.452621565220
18,1.07516150,0,norm_type,0.794737961372,0.606952694001,0.368391572755
18,1.07516150,1,attention_type,0.655777059772,0.754954599878,0.569956447877
18,1.07516150,2,mlp_type,0.768317162729,0.640069322383,0.409688737456
18,1.07516150,3,value_embeddings,0.562211884212,0.826993226847,0.683917797251
18,1.07516150,4,qk_norm,0.729840526531,0.683617441142,0.467332805834
18,1.07516150,5,rope_base,0.744365973019,0.667771890851,0.445919298211
19,1.10253685,0,norm_type,0.816141318381,0.577852358679,0.333913348431
19,1.10253685,1,attention_type,0.628081762294,0.778147351003,0.605513299874
19,1.10253685,2,mlp_type,0.790933863698,0.611901645084,0.374423623256
19,1.10253685,3,value_embeddings,0.591714373286,0.806147691461,0.649874100447
19,1.10253685,4,qk_norm,0.754055201708,0.656811048002,0.431400752777
19,1.10253685,5,rope_base,0.719761736387,0.694221177172,0.481943042834
20,1.07822820,0,norm_type,0.810304896313,0.586008511040,0.343405975012
20,1.07822820,1,attention_type,0.635854340752,0.771809080891,0.595689257346
20,1.07822820,2,mlp_type,0.784757223545,0.619803275317,0.384156100093
20,1.07822820,3,value_embeddings,0.599769600765,0.800172747598,0.640276425998
20,1.07822820,4,qk_norm,0.747430012575,0.664340557472,0.441348376302
20,1.07822820,5,rope_base,0.726687994661,0.686967654563,0.471924558416
21,1.07716376,0,norm_type,0.805065339171,0.593186142510,0.351869799666
21,1.07716376,1,attention_type,0.642687911154,0.766128089066,0.586952248856
21,1.07716376,2,mlp_type,0.779218358167,0.626752543111,0.392818750296
21,1.07716376,3,value_embeddings,0.606856649580,0.794811302676,0.631725006861
21,1.07716376,4,qk_norm,0.753304158840,0.657672292464,0.432532844275
21,1.07716376,5,rope_base,0.720554566264,0.693398238414,0.480801117036
22,1.08451114,0,norm_type,0.795002220000,0.606606520073,0.367971470195
22,1.08451114,1,attention_type,0.629746780079,0.776800484668,0.603418992980
22,1.08451114,2,mlp_type,0.768595846488,0.639734651838,0.409260424762
22,1.08451114,3,value_embeddings,0.620103106948,0.784520322715,0.615472136753
22,1.08451114,4,qk_norm,0.742166657935,0.670215377211,0.449188651850
22,1.08451114,5,rope_base,0.732083967359,0.681214404380,0.464053064735
23,1.13985860,0,norm_type,0.829946202554,0.557843437594,0.311189300866
23,1.13985860,1,attention_type,0.582033506602,0.813164803218,0.661236997193
23,1.13985860,2,mlp_type,0.805573841764,0.592495388561,0.351050785466
23,1.13985860,3,value_embeddings,0.571944274457,0.820292476447,0.672879746916
23,1.13985860,4,qk_norm,0.700642359451,0.713512637690,0.509100284143
23,1.13985860,5,rope_base,0.771614956454,0.636089898502,0.404610358976
24,1.08912963,0,norm_type,0.841872617118,0.539676288665,0.291250496547
24,1.08912963,1,attention_type,0.599566808622,0.800324710352,0.640519641999
24,1.08912963,2,mlp_type,0.792508196084,0.609861262207,0.371930759140
24,1.08912963,3,value_embeddings,0.589634849215,0.807669947807,0.652330744591
24,1.08912963,4,qk_norm,0.715982128794,0.698118608295,0.487369591247
24,1.08912963,5,rope_base,0.785255505906,0.619171858569,0.383373790444
25,1.07950397,0,norm_type,0.835666319575,0.549237473529,0.301661802329
25,1.07950397,1,attention_type,0.590405202097,0.807106992496,0.651421697337
25,1.07950397,2,mlp_type,0.785505088758,0.618855197551,0.382981755536
25,1.07950397,3,value_embeddings,0.598802922741,0.800896410104,0.641435059717
25,1.07950397,4,qk_norm,0.707977974905,0.706234512786,0.498767187050
25,1.07950397,5,rope_base,0.778146741153,0.628082517853,0.394487649233
26,1.14150554,0,norm_type,0.867097050826,0.498139242028,0.248142704448
26,1.14150554,1,attention_type,0.540945422586,0.841057697059,0.707378049783
26,1.14150554,2,mlp_type,0.821200640795,0.570639560105,0.325629507557
26,1.14150554,3,value_embeddings,0.549700443270,0.835361851337,0.697829422669
26,1.14150554,4,qk_norm,0.664355345911,0.747416867858,0.558631974359
26,1.14150554,5,rope_base,0.739084152998,0.673613104673,0.453754614788
27,1.10426523,0,norm_type,0.847556257443,0.530705559109,0.281648390470
27,1.10426523,1,attention_type,0.572492096308,0.819910238786,0.672252799665
27,1.10426523,2,mlp_type,0.798939951970,0.601410802319,0.361694953146
27,1.10426523,3,value_embeddings,0.517583475354,0.855632716790,0.732107346041
27,1.10426523,4,qk_norm,0.635495152373,0.772104857717,0.596145911310
27,1.10426523,5,rope_base,0.712972555536,0.701191938810,0.491670135052
28,1.10252207,0,norm_type,0.827844149588,0.560958165991,0.314674063992
28,1.10252207,1,attention_type,0.601719383161,0.798707570972,0.637933783929
28,1.10252207,2,mlp_type,0.820131327876,0.572175327183,0.327384605037
28,1.10252207,3,value_embeddings,0.486355918209,0.873760791535,0.763457920823
28,1.10252207,4,qk_norm,0.662955492733,0.748658810577,0.560490014655
28,1.10252207,5,rope_base,0.737822282760,0.674995021509,0.455618279062
29,1.08071602,0,norm_type,0.820653336003,0.571426375054,0.326528102107
29,1.08071602,1,attention_type,0.611814276545,0.791001448176,0.625683291016
29,1.08071602,2,mlp_type,0.812798680690,0.582544680405,0.339358304668
29,1.08071602,3,value_embeddings,0.497413275381,0.867513707946,0.752580033475
29,1.08071602,4,qk_norm,0.653394217693,0.757017830890,0.573075996286
29,1.08071602,5,rope_base,0.746335076494,0.665570397174,0.442983953595
30,1.10548670,0,norm_type,0.797572838098,0.603222652036,0.363877567929
30,1.10548670,1,attention_type,0.642414578815,0.766357298475,0.587303508926
30,1.10548670,2,mlp_type,0.835055143474,0.550166254288,0.302682907357
30,1.10548670,3,value_embeddings,0.531107473622,0.847304462081,0.717924851463
30,1.10548670,4,qk_norm,0.623152318598,0.782100497268,0.611681187826
30,1.10548670,5,rope_base,0.771904299510,0.635738745396,0.404163752398
31,1.11522881,0,norm_type,0.826584672406,0.562812383787,0.316757779344
31,1.11522881,1,attention_type,0.679731201082,0.733461310688,0.537965494276
31,1.11522881,2,mlp_type,0.861382066213,0.507957612412,0.258020936007
31,1.11522881,3,value_embeddings,0.488313246371,0.872668421234,0.761550173419
31,1.11522881,4,qk_norm,0.661275695530,0.750142956043,0.562714454501
31,1.11522881,5,rope_base,0.802564943474,0.596564758854,0.355889511507
32,1.09771557,0,norm_type,0.808772573706,0.588121521474,0.345886924021
32,1.09771557,1,attention_type,0.702102641158,0.712075755295,0.507051881279
32,1.09771557,2,mlp_type,0.845250784359,0.534369826562,0.285551111540
32,1.09771557,3,value_embeddings,0.461074650069,0.887361350896,0.787410167064
32,1.09771557,4,qk_norm,0.637745817855,0.770246890165,0.593280271808
32,1.09771557,5,rope_base,0.783719880349,0.621114441263,0.385783149146
33,1.10202536,0,norm_type,0.829179812790,0.558981965775,0.312460838062
33,1.10202536,1,attention_type,0.726986333496,0.686651928498,0.471490870910
33,1.10202536,2,mlp_type,0.825708810160,0.564096588205,0.318204960824
33,1.10202536,3,value_embeddings,0.492345631349,0.870399781302,0.757595779291
33,1.10202536,4,qk_norm,0.609945188795,0.792443604723,0.627966866666
33,1.10202536,5,rope_base,0.761131404543,0.648597706609,0.420678985019
34,1.08815258,0,norm_type,0.817441499255,0.576011627743,0.331789395296
34,1.08815258,1,attention_type,0.741032275398,0.671469408699,0.450871166818
34,1.08815258,2,mlp_type,0.813865457642,0.581053368339,0.337623016858
34,1.08815258,3,value_embeddings,0.474238573899,0.880396373815,0.775097775026
34,1.08815258,4,qk_norm,0.626204165755,0.779659119610,0.607868342791
34,1.08815258,5,rope_base,0.774382999448,0.632717132821,0.400330970166
35,1.07301585,0,norm_type,0.814879652846,0.579630185012,0.335971151377
35,1.07301585,1,attention_type,0.738047957196,0.674748258893,0.455285212879
35,1.07301585,2,mlp_type,0.811281293257,0.584656021273,0.341822663211
35,1.07301585,3,value_embeddings,0.478137248945,0.878285130907,0.771384771171
35,1.07301585,4,qk_norm,0.629654717287,0.776875110297,0.603534936999
35,1.07301585,5,rope_base,0.771570166021,0.636144228070,0.404679478906
36,1.09010260,0,norm_type,0.801467152277,0.598038797923,0.357650403821
